run,trades,risk_per_trade,starting_balance,ending_balance,net_return_pct,max_drawdown_pct,min_balance,max_balance
74,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.044464127599209896,9900.25,12951.582424497494
75,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.039306956424563125,10046.53238140625,12758.278437864075
76,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03930695642456303,9896.586629797215,12758.278437864072
77,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.09084373841747005,9046.104802746173,12631.01461044637
78,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.05837719308562428,10147.75625,12951.582424497494
79,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.04959361416147932,9836.176627228673,12758.278437864072
80,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.039306956424563194,9801.495006250001,13082.07613393348
81,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.04888986953422763,10039.098759410806,12703.886895241445
82,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456298,9748.878837274164,12956.376647284367
83,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.03930695642456314,9797.868178164988,12631.014610446375
84,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.07277425771851692,9950.0,13554.260806511176
85,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.03519376043519517,9703.725093562656,12886.824512375011
86,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.04446412759921021,10250.0,12694.487045674745
87,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03930695642456297,9797.868178164988,12567.859537394148
88,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.0492418069612139,10046.53238140625,12631.01461044638
89,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.03930695642456312,10042.814882619114,12886.82451237501
90,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.08661321782528586,10250.0,13424.024320509747
91,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.039306956424563375,9950.0,12956.376647284365
92,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.058377193085624286,10250.0,12631.014610446375
93,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.048889869534227914,9843.459992068441,12822.390389813136
94,67,0.005,10000.0,12567.859537394153,0.25678595373941526,0.06308530712019557,9938.958749285684,12631.014610446386
95,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03447935319051562,10198.75,12822.39038981314
96,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.05872561993677592,9703.725093562656,12822.390389813127
97,67,0.005,10000.0,12567.859537394152,0.25678595373941526,0.06308530712019594,9950.0,12694.487045674758
98,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03966243979820099,9847.10369664823,12767.725522855728
99,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.04001779163301942,9942.637804164988,12951.582424497492
100,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.04411042164244048,10085.813076655597,12567.859537394148
101,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.05364542018655721,9950.0,12713.29370508716
102,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.05872561993677572,9692.95712757061,12567.85953739415
103,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456342,9946.318220901723,12631.014610446373
104,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03930695642456322,9850.74875,12631.01461044638
105,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.044110421642440036,10140.24773052277,12951.582424497497
106,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.048889869534228074,9752.48753121875,12767.725522855724
107,67,0.005,10000.0,12567.859537394152,0.25678595373941526,0.06377854827091746,9786.99574409253,12699.186100745193
108,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.04446412759920982,10093.281289064435,12567.859537394146
109,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.02962749064373443,9655.206468094842,12631.01461044638
110,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.040017791633019044,9950.0,12758.278437864068
111,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.039306956424563035,9850.74875,12567.859537394143
112,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.06811483187790644,9900.25,13486.48950247862
113,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.06308530712019593,10147.75625,13086.918660927111
114,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.039306956424563014,9797.868178164988,12567.859537394144
115,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.02475124687812507,9950.0,12567.859537394143
116,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03966243979820089,9794.242692108099,12631.01461044638
117,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.058377193085624356,10198.75,12567.859537394144
118,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.0441104216424403,10046.53238140625,12699.186100745188
119,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.02962749064373438,9946.318220901723,12758.278437864066
120,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.03483662291276484,9950.0,12694.487045674743
121,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.03966243979820106,10250.0,12951.582424497492
122,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.0630853071201958,9703.725093562656,12631.01461044638
123,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.04888986953422801,10250.0,12567.85953739414
124,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.06308530712019607,9696.54512125432,12635.690170241462
125,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.03447935319051568,9850.74875,12567.85953739415
126,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.04411042164244042,9900.25,12951.58242449749
127,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.0441104216424403,10097.01746875,12763.001106276564
128,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.06343199183709168,10250.0,12694.487045674749
129,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.049241806961213774,10046.53238140625,12951.582424497501
130,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04888986953422824,10144.001295542146,12567.859537394143
131,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.024751246878125008,9703.725093562656,12822.390389813141
132,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.06308530712019575,9881.946699468419,12567.859537394146
133,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.044464127599210056,10198.75,12631.014610446375
134,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04446412759921003,9850.74875,12822.390389813134
135,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04924180696121386,9801.495006250001,13218.775951038728
136,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.0536454201865567,9558.895783575595,12699.186100745183
137,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.03930695642456328,10250.0,12694.48704567475
138,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.058377193085624314,9900.25,12567.85953739414
139,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.053995597926407964,9741.665454844831,12694.487045674745
140,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.04411042164244021,9603.375602017992,12567.859537394146
141,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.044110421642440285,9900.25,12822.39038981313
142,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.07243103118167198,10183.663082153871,12567.859537394144
143,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.039662439798200555,10039.098759410805,13082.076133933486
144,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.05837719308562398,9900.25,13086.918660927113
145,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.06811483187790673,10250.0,13157.550734125489
146,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.06343199183709199,9900.25,12567.85953739414
147,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.04888986953422816,9996.299719499219,12567.85953739415
148,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.07243103118167243,9229.31123974236,12822.390389813128
149,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.029627490643734433,9896.586629797215,12951.582424497496
150,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.03930695642456319,10198.75,13016.66575326381
151,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.058725619936776274,9365.680081629076,12694.487045674743
152,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03519376043519489,9950.0,12567.859537394146
153,67,0.005,10000.0,12567.859537394157,0.2567859537394157,0.0677698805845948,9946.318220901723,12631.01461044639
154,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.05364542018655693,9843.459992068441,12951.582424497497
155,67,0.005,10000.0,12567.859537394153,0.25678595373941526,0.04481770267485387,9790.618547582748,12567.859537394153
156,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.048889869534228025,10198.75,12631.014610446373
157,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.05364542018655709,9797.868178164988,12886.824512375013
158,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.03930695642456309,9850.74875,12758.27843786407
159,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.048889869534228116,10097.01746875,13213.884633149142
160,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.03447935319051572,10147.75625,12951.582424497494
161,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.07775177046565604,9950.0,13016.665753263816
162,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.058377193085624085,10046.53238140625,13347.021169313044
163,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.029986555691221002,9847.10369664823,12631.014610446371
164,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.04411042164244035,9850.74875,13147.815209983397
165,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.049593614161479754,10093.281289064436,12567.85953739415
166,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03930695642456299,9703.725093562656,12567.859537394146
167,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.05364542018655698,9900.25,12694.487045674752
168,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.04888986953422808,9801.495006250001,13213.884633149153
169,67,0.005,10000.0,12567.859537394152,0.25678595373941526,0.039306956424562965,9655.206468094842,12758.278437864077
170,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.04481770267485398,9801.495006250001,12567.859537394148
171,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456332,9700.134443087793,12631.014610446373
172,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.044110421642440424,10198.75,12758.27843786407
173,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.05364542018655734,9900.25,12827.136790227703
174,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.0587256199367754,9752.48753121875,12694.487045674756
175,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.05364542018655724,9416.228069143755,12891.59476404794
176,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.05364542018655706,9950.0,12822.39038981313
177,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456314,9703.725093562656,12567.85953739414
178,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.03966243979820089,9794.242692108099,12694.487045674745
179,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.048889869534228005,9850.74875,12567.85953739415
180,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.07706887602576382,10046.53238140625,12758.27843786407
181,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.03966243979820106,10097.01746875,13086.918660927115
182,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.039306956424563166,9748.878837274164,13016.665753263816
183,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04888986953422793,9942.637804164988,12567.859537394143
184,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.034479353190515746,9950.0,13016.665753263818
185,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.053995597926407804,9692.957127570608,12567.859537394146
186,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04888986953422819,9850.74875,12567.859537394143
187,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.05399559792640797,10097.01746875,12758.27843786406
188,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03483662291276454,9946.318220901723,12758.278437864072
189,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.058377193085623974,9992.600808206018,12631.014610446375
190,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.03930695642456319,10250.0,13082.076133933484
191,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.0344793531905157,9950.0,12631.014610446371
192,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.08236301161332739,9946.318220901723,12822.39038981314
193,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.05364542018655689,9558.895783575595,12631.014610446375
194,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.044110421642440285,10198.75,12956.376647284373
195,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.04446412759920984,9900.25,12572.511719390252
196,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04888986953422794,9752.48753121875,12758.278437864068
197,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.05364542018655704,9801.495006250001,12631.01461044638
198,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456301,9900.25,12631.014610446373
199,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.029627490643734395,9752.48753121875,12822.390389813136
200,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.03447935319051548,9801.495006250001,12567.859537394143
201,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.029627490643734274,9950.0,12822.39038981314
202,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.03930695642456304,9900.25,12694.487045674745
203,67,0.005,10000.0,12567.859537394155,0.2567859537394155,0.03930695642456297,9797.868178164988,12631.014610446387
204,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.034836622912764834,9603.37560201799,12703.886895241445
205,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.05837719308562431,10147.75625,12891.59476404794
206,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.034479353190515774,9996.299719499219,12822.390389813134
207,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.0774103864299247,9801.495006250001,12781.90926806542
208,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.06308530712019612,9950.0,12961.17264472482
209,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.06776988058459493,10198.75,12631.01461044638
210,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.044464127599210146,10147.75625,12896.3667815012
211,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.048889869534228345,10250.0,12822.390389813127
212,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.048889869534228025,10097.01746875,12631.014610446373
213,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03930695642456295,9850.74875,12822.39038981314
214,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03966243979820115,9801.495006250001,12758.278437864066
215,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.09151644057248448,9305.066388931704,12567.859537394139
216,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.07741038642992411,9935.281055759875,12758.278437864072
217,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.025112116272583838,9900.25,12631.014610446373
218,67,0.005,10000.0,12567.859537394153,0.25678595373941526,0.08627511398740663,9950.0,12567.859537394153
219,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.029627490643734516,9752.48753121875,12631.014610446373
220,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.044110421642440126,10046.53238140625,12631.014610446375
221,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.034836622912764736,9703.725093562656,12694.48704567475
222,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.07706887602576339,9900.25,12827.136790227712
223,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.04888986953422829,9752.48753121875,12635.690170241456
224,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.048889869534228095,9703.725093562656,12694.487045674756
225,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.03447935319051576,9700.134443087793,13016.665753263813
226,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.058377193085624036,10147.75625,13152.682071283536
227,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.05872561993677576,10198.75,12699.186100745183
228,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.05364542018655699,10046.53238140625,12772.45168824865
229,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.05837719308562389,9703.725093562656,12631.014610446378
230,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.06845965552956301,9651.633770872353,12567.859537394146
231,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.04888986953422806,9950.0,12951.582424497492
232,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.04411042164244043,9950.0,12886.82451237501
233,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.1088909442197914,9900.25,13233.460770957352
234,67,0.005,10000.0,12567.859537394153,0.25678595373941526,0.03483662291276473,9801.495006250001,12631.014610446386
235,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.07243103118167196,9416.228069143755,12694.487045674745
236,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.06343199183709192,9801.495006250001,12822.39038981313
237,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.044110421642440154,9797.868178164988,12758.278437864066
238,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.04924180696121386,9950.0,12951.582424497501
239,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.044110421642440424,9900.25,12822.39038981314
240,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.04888986953422814,10144.001295542146,12567.859537394144
241,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.048889869534228136,10198.75,12694.48704567475
242,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.030345487874568387,9850.74875,12694.487045674749
243,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.06811483187790629,9409.260821397811,12694.487045674754
244,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.04888986953422816,9992.600808206018,12896.366781501203
245,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.03483662291276438,9900.25,12763.001106276568
246,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.034479353190515726,10194.976176424267,12763.001106276572
247,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.048889869534227956,10147.75625,12827.136790227705
248,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456324,10198.75,12631.014610446373
249,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.04959361416148,9703.725093562656,12567.859537394139
250,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.044464127599209854,9946.318220901723,12567.859537394146
251,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.06776988058459524,10250.0,12567.859537394135
252,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.0583771930856238,9950.0,12567.85953739415
253,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.06308530712019597,9555.358724007901,13082.076133933479
254,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.04411042164244032,9801.495006250001,13147.815209983406
255,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.05872561993677536,9786.99574409253,12694.487045674756
256,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.04411042164244029,10147.75625,12822.390389813136
257,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.06776988058459507,9942.637804164986,12631.014610446373
258,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.08168353164563466,9950.0,12631.014610446373
259,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.06308530712019597,10250.0,13414.091627450302
260,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.034479353190515635,10144.001295542146,12567.85953739414
261,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.05837719308562394,10250.0,13147.815209983404
262,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03483662291276469,9801.495006250001,12758.278437864072
263,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.044110421642440126,9748.878837274164,12758.278437864075
264,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.029627490643734457,9797.868178164988,12886.824512375015
265,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.05364542018655712,9801.495006250001,12951.582424497496
266,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.09118015173615972,10147.75625,12910.69343508034
267,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456327,9558.895783575595,12886.824512375008
268,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.034836622912764986,9950.0,12961.172644724822
269,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03483662291276438,9752.48753121875,12567.859537394148
270,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.039306956424563194,10097.01746875,12567.859537394139
271,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.053645420186556894,9700.134443087793,12635.690170241463
272,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.039306956424563194,9797.868178164988,12694.487045674749
273,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.029627490643734267,9801.495006250001,12822.390389813141
274,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.03447935319051567,9950.0,12956.376647284364
275,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03966243979820081,9900.25,12694.487045674754
276,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.053645420186556984,9900.25,12567.85953739415
277,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.05872561993677568,10198.75,12951.582424497497
278,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.034479353190515684,9850.74875,12891.594764047948
279,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.058377193085624085,9900.25,13347.021169313044
280,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.04411042164244035,10147.75625,13147.815209983397
281,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.05399559792640775,9850.74875,12631.014610446377
282,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.053645420186556804,9843.45999206844,12567.859537394146
283,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.029627490643734253,9950.0,12891.594764047943
284,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.04888986953422811,9801.495006250001,12631.014610446377
285,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.03930695642456309,9900.25,12567.859537394146
286,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.044110421642440195,9850.74875,12758.27843786407
287,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.05837719308562401,9900.25,12631.014610446377
288,67,0.005,10000.0,12567.859537394137,0.2567859537394137,0.04959361416147986,9950.0,12567.859537394137
289,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.05364542018655694,9950.0,12631.014610446378
290,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.063085307120196,10250.0,12758.278437864064
291,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.05872561993677544,9703.725093562656,12694.487045674752
292,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.07243103118167196,10198.75,12758.27843786406
293,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.07243103118167209,9847.10369664823,12567.85953739415
294,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.053645420186556735,9850.74875,12699.186100745186
295,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03966243979820099,10250.0,12758.278437864074
296,67,0.005,10000.0,12567.85953739415,0.25678595373941504,0.05837719308562384,10250.0,12822.390389813141
297,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.03930695642456322,9850.74875,12631.014610446373
298,67,0.005,10000.0,12567.859537394128,0.2567859537394128,0.03930695642456323,10046.53238140625,13082.07613393347
299,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.05364542018655707,9752.48753121875,12758.278437864074
300,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.03930695642456296,9752.48753121875,12822.390389813136
301,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03483662291276479,10147.75625,12758.278437864074
302,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.05364542018655687,10147.75625,12631.014610446373
303,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.039306956424563215,9850.74875,12567.859537394139
304,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.029627490643734315,9950.0,12631.014610446375
305,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.039306956424563035,10250.0,12640.367460765234
306,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.06377854827091756,9981.512284506369,12631.014610446378
307,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03930695642456302,9850.74875,12694.487045674754
308,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03930695642456301,9900.25,12567.859537394148
309,67,0.005,10000.0,12567.859537394152,0.25678595373941526,0.0727742577185165,9832.536965971076,12567.859537394152
310,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.08661321782528558,9315.403444704369,12567.859537394144
311,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.04888986953422793,9748.878837274164,12567.859537394146
312,67,0.005,10000.0,12567.859537394135,0.2567859537394135,0.04888986953422813,9703.725093562656,13213.884633149139
313,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.04411042164244043,9847.10369664823,12886.824512375008
314,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03447935319051546,9950.0,12631.01461044638
315,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.048889869534228046,9696.545121254321,12956.376647284369
316,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.039306956424563014,9655.206468094842,12631.014610446377
317,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.058725619936776,9950.0,12713.293705087166
318,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.044110421642440355,9752.48753121875,12694.48704567475
319,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.034479353190515656,9850.74875,12758.278437864072
320,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.04411042164244019,9752.48753121875,12699.186100745188
321,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.048889869534227914,9992.600808206018,12951.582424497501
322,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.0543456460906723,9942.637804164988,13290.119677912666
323,67,0.005,10000.0,12567.859537394146,0.2567859537394146,0.06308530712019603,9801.495006250001,12567.859537394146
324,67,0.005,10000.0,12567.859537394152,0.25678595373941526,0.07243103118167163,9988.903265613752,12631.014610446384
325,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.044110421642440334,9801.495006250001,13147.8152099834
326,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.05364542018655679,9950.0,12822.39038981313
327,67,0.005,10000.0,12567.859537394144,0.2567859537394144,0.04924180696121394,9900.25,12631.014610446377
328,67,0.005,10000.0,12567.859537394139,0.25678595373941393,0.053645420186556866,10198.75,12822.39038981313
329,67,0.005,10000.0,12567.859537394143,0.25678595373941415,0.06308530712019585,10198.75,12635.69017024146
330,67,0.005,10000.0,12567.859537394133,0.25678595373941326,0.04888986953422833,9950.0,12886.824512375
331,67,0.005,10000.0,12567.85953739414,0.25678595373941415,0.07741038642992447,10198.75,12970.769966194375
332,67,0.005,10000.0,12567.859537394148,0.2567859537394148,0.03930695642456305,10147.75625,12567.859537394148
