run,trades,risk_per_trade,starting_balance,ending_balance,net_return_pct,max_drawdown_pct,min_balance,max_balance
60,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734274,10198.75,11305.710622541785
61,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.034479353190515795,9606.930435754368,11136.971478286518
62,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925124999999968,9900.25,11249.182069429076
63,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812511,9703.725093562656,11081.286620895089
64,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.04411042164244018,10198.75,11201.224159670412
65,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.03930695642456299,9950.0,11136.971478286523
66,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.05364542018655682,10250.0,11257.511718261718
67,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499375000087,9801.495006250001,11081.286620895089
68,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925124999999973,9850.74875,11136.971478286521
69,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734298,9896.586629797215,11419.621345462776
70,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937500003,9950.0,11081.286620895087
71,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.04411042164244047,9511.101304657717,11081.286620895085
72,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456307,9850.74875,11136.971478286521
73,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812485,9847.10369664823,11192.936159081934
74,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.019850499375000018,9950.0,11192.936159081928
75,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051567,9950.0,11477.006377349522
76,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734315,9950.0,11136.97147828652
77,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.019850499375000025,10097.01746875,11136.971478286518
78,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.03930695642456327,9558.895783575595,11081.286620895085
79,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124942,9950.0,11192.936159081932
80,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937500009,9950.0,11081.286620895087
81,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734423,10046.53238140625,11081.286620895089
82,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.0344793531905157,9850.74875,11197.079392536118
83,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734298,10198.75,11419.621345462776
84,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.03930695642456287,10093.281289064436,11081.286620895093
85,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.0344793531905156,9950.0,11145.218038872059
86,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.03447935319051545,10147.75625,11081.28662089509
87,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734326,9946.318220901723,11081.286620895089
88,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499986,9950.0,11192.936159081932
89,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02962749064373441,10250.0,11136.971478286521
90,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.04888986953422801,10198.75,11201.22415967041
91,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734433,9950.0,11309.89560115767
92,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812501,9801.495006250001,11085.388525595574
93,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051555,9950.0,11136.971478286521
94,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125,9900.25,11081.286620895089
95,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812495,9946.318220901723,11192.936159081932
96,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124824,9752.48753121875,11192.93615908193
97,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937500002,9752.48753121875,11136.971478286521
98,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.024751246878125008,9703.725093562656,11136.971478286523
99,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999917,10097.01746875,11305.710622541785
100,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124977,9900.25,11362.52323873546
101,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.03447935319051567,9950.0,11477.00637734952
102,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.01985049937499991,9900.25,11305.710622541788
103,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02475124687812492,9896.586629797215,11136.97147828652
104,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.019850499375000025,9752.48753121875,11249.182069429073
105,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124977,9850.74875,11362.52323873546
106,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.024751246878124914,9950.0,11081.28662089509
107,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.014925124999999918,9801.495006250001,11192.936159081934
108,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.01985049937499995,9752.48753121875,11081.28662089509
109,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.01985049937499995,9752.48753121875,11081.28662089509
110,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812485,9850.74875,11136.971478286521
111,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812495,9946.318220901723,11081.28662089509
112,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812468,9900.25,11192.936159081934
113,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02962749064373425,9950.0,11145.218038872057
114,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.029627490643734433,9950.0,11192.936159081928
115,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499375000066,9752.48753121875,11136.97147828652
116,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02475124687812495,9946.318220901723,11136.97147828652
117,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937500002,9850.74875,11136.971478286521
118,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.0296274906437344,9900.25,11136.97147828652
119,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925124999999982,9950.0,11249.182069429076
120,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.019850499375000084,9950.0,11081.28662089509
121,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.014925124999999971,9850.74875,11249.182069429075
122,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02511211627258364,10250.0,11089.491948677698
123,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124855,9950.0,11081.286620895087
124,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124855,9752.48753121875,11081.286620895089
125,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02962749064373426,9896.586629797215,11136.971478286521
126,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499375000007,9900.25,11081.286620895087
127,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.029627490643734197,10093.281289064436,11249.182069429078
128,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734235,9847.10369664823,11192.936159081932
129,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.029627490643734135,9801.495006250001,11081.28662089509
130,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02962749064373425,9850.74875,11136.971478286521
131,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125008,9703.725093562656,11136.97147828652
132,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999983,9900.25,11081.286620895089
133,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.02475124687812502,10147.75625,11141.093995573445
134,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.014925125000000067,9950.0,11081.286620895087
135,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.02962749064373441,9850.74875,11141.093995573437
136,21,0.005,10000.0,11081.286620895082,0.10812866208950811,0.034836622912765,9950.0,11481.254763662168
137,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999893,9801.495006250001,11081.286620895089
138,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456297,9797.868178164988,11081.286620895089
139,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125018,10198.75,11197.07939253612
140,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.02511211627258392,10198.75,11366.72924739464
141,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734242,9797.868178164988,11136.971478286521
142,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.029627490643734166,9850.74875,11136.971478286523
143,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812497,9950.0,11362.523238735464
144,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.039306956424563146,10198.75,11192.93615908193
145,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125067,9801.495006250001,11081.286620895087
146,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124977,10046.53238140625,11362.52323873546
147,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.014925124999999992,9850.74875,11081.286620895093
148,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.01985049937500005,9950.0,11192.936159081934
149,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02962749064373411,9850.74875,11081.28662089509
150,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734298,9950.0,11419.621345462776
151,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125018,9996.299719499219,11305.710622541785
152,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456307,9900.25,11136.971478286521
153,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.063085307120196,10250.0,11257.511718261718
154,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051572,9950.0,11192.93615908193
155,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812501,9950.0,11085.388525595574
156,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734204,9950.0,11249.182069429076
157,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734322,9900.25,11081.286620895089
158,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499375000028,9950.0,11081.286620895089
159,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999893,9850.74875,11136.971478286521
160,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.024751246878125008,10250.0,11081.286620895085
161,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051567,10250.0,11477.006377349522
162,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.034479353190515795,9606.930435754368,11136.97147828652
163,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.034479353190515705,10097.01746875,11081.286620895087
164,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124813,10198.75,11249.182069429075
165,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812484,10246.2072124867,11081.28662089509
166,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734326,9946.318220901723,11081.286620895087
167,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124973,10250.0,11362.523238735463
168,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124984,10198.75,11136.971478286521
169,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125018,9996.299719499219,11081.286620895089
170,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.024751246878125008,9703.725093562656,11081.28662089509
171,21,0.005,10000.0,11081.286620895084,0.10812866208950833,0.025112116272583924,9950.0,11366.729247394638
172,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.014925125000000001,9900.25,11249.182069429075
173,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.03447935319051559,9896.586629797215,11081.286620895093
174,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734242,10250.0,11249.182069429076
175,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.044110421642440216,10250.0,11257.511718261718
176,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999893,9801.495006250001,11192.936159081932
177,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.019850499374999966,10046.53238140625,11305.710622541787
178,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125018,9900.25,11085.388525595572
179,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734225,9748.878837274164,11081.286620895089
180,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999917,10097.01746875,11305.710622541785
181,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125008,9703.725093562656,11192.936159081932
182,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812485,9847.10369664823,11136.971478286523
183,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456294,9950.0,11136.971478286521
184,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456298,9748.878837274164,11081.286620895089
185,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.039306956424563125,9950.0,11534.679776230676
186,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051566,9900.25,11477.006377349524
187,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812482,9850.74875,11081.286620895089
188,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.034479353190515705,10097.01746875,11081.286620895087
189,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937499992,9950.0,11305.710622541783
190,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124977,9850.74875,11362.52323873546
191,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734402,9950.0,11141.09399557344
192,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.02962749064373434,10250.0,11249.182069429073
193,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.034479353190515746,9850.74875,11253.346123151881
194,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02962749064373443,9655.206468094842,11081.286620895087
195,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02962749064373443,9655.206468094842,11081.286620895087
196,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734326,9946.318220901723,11136.97147828652
197,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124973,9900.25,11362.523238735463
198,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124945,9950.0,11081.286620895089
199,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.019850499374999952,9850.74875,11305.710622541787
200,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734315,9950.0,11305.710622541783
201,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.024751246878124914,9950.0,11081.28662089509
202,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.029986555691220534,10191.203749269114,11081.28662089509
203,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.04888986953422793,9748.878837274164,11081.28662089509
204,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124984,10198.75,11136.971478286521
205,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.019850499374999987,9900.25,11305.710622541781
206,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812484,10246.2072124867,11305.710622541787
207,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734326,9946.318220901723,11362.523238735463
208,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124973,10147.75625,11362.523238735463
209,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937499999,10147.75625,11136.97147828652
210,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.04888986953422822,10097.01746875,11366.72924739464
211,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.029627490643734388,9950.0,11141.093995573445
212,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124973,9950.0,11249.182069429075
213,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499375000028,10147.75625,11136.971478286521
214,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999966,10046.53238140625,11081.286620895089
215,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124952,10147.75625,11081.286620895087
216,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03930695642456281,9950.0,11136.97147828652
217,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.019850499374999914,9900.25,11305.710622541787
218,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999955,9850.74875,11305.710622541785
219,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734242,9797.868178164988,11192.93615908193
220,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.039306956424563125,10198.75,11081.286620895087
221,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051553,10144.001295542146,11081.286620895089
222,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925124999999968,9900.25,11249.182069429076
223,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999775,9950.0,11249.182069429076
224,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734218,10250.0,11249.182069429075
225,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.024751246878124935,9950.0,11249.182069429078
226,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.03447935319051545,9950.0,11081.286620895093
227,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.034479353190515746,9900.25,11253.346123151881
228,21,0.005,10000.0,11081.286620895084,0.10812866208950833,0.014925125000000067,9850.74875,11249.18206942907
229,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124945,9950.0,11081.286620895089
230,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029986555691220638,10250.0,11136.971478286521
231,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812501,9900.25,11085.388525595574
232,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.014925125000000088,9850.74875,11136.97147828652
233,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051559,9896.586629797215,11136.97147828652
234,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812501,10250.0,11085.388525595574
235,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937499995,9752.48753121875,11192.93615908193
236,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125008,9703.725093562656,11081.286620895089
237,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.03930695642456313,9950.0,11534.679776230674
238,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051547,9900.25,11249.182069429076
239,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.0296274906437343,10097.01746875,11419.621345462774
240,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499996,9850.74875,11249.182069429076
241,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.019850499375000028,9850.74875,11081.28662089509
242,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124973,9950.0,11362.523238735463
243,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499989,10147.75625,11249.182069429076
244,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937500003,10250.0,11305.710622541785
245,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734312,9950.0,11081.286620895089
246,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.04411042164244015,9950.0,11081.286620895089
247,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02511211627258338,10242.41582841117,11192.936159081934
248,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999917,10097.01746875,11305.710622541785
249,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.03930695642456287,10093.281289064436,11136.971478286525
250,21,0.005,10000.0,11081.286620895093,0.10812866208950922,0.03930695642456277,10089.546491870156,11081.286620895093
251,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925124999999973,9850.74875,11136.971478286521
252,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.034479353190515455,10097.01746875,11081.28662089509
253,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124897,10198.75,11136.971478286521
254,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456292,9950.0,11192.936159081932
255,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125,9900.25,11305.710622541783
256,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812494,10250.0,11081.286620895089
257,21,0.005,10000.0,11081.286620895084,0.10812866208950833,0.0348366229127649,10250.0,11201.224159670408
258,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01492512500000004,9850.74875,11192.936159081932
259,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734357,10250.0,11081.286620895089
260,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125008,9703.725093562656,11136.97147828652
261,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125008,9703.725093562656,11136.971478286521
262,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051547,10198.75,11249.182069429076
263,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051569,10198.75,11197.079392536121
264,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734385,9950.0,11085.388525595572
265,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02962749064373436,9950.0,11081.286620895087
266,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734225,9748.878837274164,11192.93615908193
267,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029986555691220846,10147.75625,11081.286620895089
268,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499375000018,9950.0,11192.936159081932
269,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051559,9896.586629797215,11081.286620895087
270,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937500002,9801.495006250001,11136.971478286521
271,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.01985049937499986,9850.74875,11081.28662089509
272,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.02475124687812504,9850.74875,11141.093995573437
273,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.03966243979820102,10250.0,11257.511718261718
274,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02475124687812495,9946.318220901723,11192.93615908193
275,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499374999987,9900.25,11305.710622541783
276,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999917,10198.75,11305.710622541785
277,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051559,9896.586629797215,11136.971478286521
278,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878125018,9996.299719499219,11305.710622541783
279,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937500009,10046.53238140625,11081.286620895087
280,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734402,9950.0,11145.21803887206
281,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499375000007,9900.25,11249.182069429075
282,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02962749064373429,10198.75,11419.621345462778
283,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812485,9847.10369664823,11081.286620895089
284,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.014925125000000096,9801.495006250001,11136.97147828652
285,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03930695642456295,9847.10369664823,11192.936159081932
286,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878125008,9703.725093562656,11081.286620895089
287,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.02475124687812468,10046.53238140625,11192.936159081934
288,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02475124687812491,10144.001295542146,11081.286620895087
289,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499375000018,9950.0,11192.93615908193
290,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925124999999968,10147.75625,11249.182069429076
291,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.02962749064373443,9655.206468094842,11419.621345462774
292,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.03930695642456327,9558.895783575595,11081.286620895085
293,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499374999955,9900.25,11081.286620895087
294,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124973,10198.75,11136.971478286521
295,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.029627490643734048,9900.25,11136.971478286523
296,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734312,10046.53238140625,11136.971478286521
297,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051567,9900.25,11477.006377349522
298,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.034479353190515594,9950.0,11081.286620895087
299,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.02475124687812501,9900.25,11085.388525595574
300,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.01985049937500009,9950.0,11081.286620895087
301,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051559,9896.586629797215,11136.971478286521
302,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.024751246878124942,9950.0,11081.286620895089
303,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499996,9900.25,11081.286620895089
304,21,0.005,10000.0,11081.286620895085,0.10812866208950855,0.01492512500000009,9801.495006250001,11136.971478286518
305,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499374999754,10198.75,11192.936159081932
306,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.019850499375000087,10250.0,11081.286620895089
307,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.025112116272583626,10191.203749269112,11081.286620895089
308,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.04411042164244047,9511.101304657717,11081.286620895087
309,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.034479353190515656,10250.0,11141.09399557344
310,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.05837719308562417,10250.0,11768.286132753725
311,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.014925124999999996,9950.0,11249.182069429078
312,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.019850499374999962,9950.0,11249.182069429075
313,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499984,9950.0,11249.182069429076
314,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499995,9752.48753121875,11249.182069429076
315,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.014925125000000086,10147.75625,11249.182069429076
316,21,0.005,10000.0,11081.28662089509,0.108128662089509,0.044110421642440126,9748.878837274164,11081.28662089509
317,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.04888986953422792,9950.0,11081.286620895089
318,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.03447935319051554,10198.75,11085.388525595574
319,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.03447935319051567,9950.0,11477.006377349522
320,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.029627490643734176,10198.75,11136.97147828652
321,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01492512500000004,9950.0,11192.936159081932
322,21,0.005,10000.0,11081.286620895087,0.10812866208950878,0.024751246878124945,9900.25,11192.93615908193
323,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.029627490643734298,9752.48753121875,11419.621345462776
324,21,0.005,10000.0,11081.286620895089,0.108128662089509,0.01985049937499973,9950.0,11081.286620895089
